card_id,target
C_ID_0bf7b64c95,-0.266965479
C_ID_de99944cb0,1.385589271
C_ID_b7f0e9d345,-0.6629296
C_ID_946f6bcf9a,0.137052962
C_ID_029361a9f8,-1.299871868
C_ID_43123c8198,-0.932816482
C_ID_0926a87f73,0.539504075
C_ID_f756338659,-1.950738945
C_ID_dc98a0788d,0.79144072
C_ID_e37ddceee8,-1.918416396
C_ID_254b2dbd65,-0.156037714
C_ID_71bebf546a,-3.414031926
C_ID_9e8388bcc2,0.082109387
C_ID_8c4be63357,-0.609826511
C_ID_55c2d526c1,-0.506193453
C_ID_db3805e784,-1.234873551
C_ID_32d7c7b359,-0.562548221
C_ID_3511d11105,-0.791360065
C_ID_0a9918551f,-0.986230138
C_ID_309e274e4e,-0.977544878
C_ID_6603fa8938,-0.506717178
C_ID_d1076f10ee,-1.272344957
C_ID_e4cfa8ff68,0.417609776
C_ID_9ea6c27daf,0.522552213
C_ID_f08a1da30b,-5.191393939
C_ID_8f3a1038e9,-0.342796703
C_ID_5ca2adf411,-0.419847417
C_ID_da5c7fae90,-0.42784064
C_ID_9e113a8999,-0.773435207
C_ID_f605ec1624,-0.015387129
C_ID_2c7ab1fc03,-1.47109001
C_ID_3762a0522b,0.141550757
C_ID_5c8fd05a97,0.159771809
C_ID_e7bcde08a5,-0.419003952
C_ID_0813d54eb2,-0.486407917
C_ID_f1e59f18ee,-0.245895644
C_ID_1103369dca,-0.312027921
C_ID_3591680c0b,-0.442232835
C_ID_d47621e014,-0.482043195
C_ID_6fc5c0fb7c,0.475882043
C_ID_6494cbc487,0.920529436
C_ID_06f01b0437,-1.342102754
C_ID_2f19ca2181,0.691769259
C_ID_9c8e8fc5ec,0.524087345
C_ID_bcd63cc1dd,-0.570657154
C_ID_4368bb6f18,0.191385403
C_ID_e8b8737f06,0.784131697
C_ID_432dcf21dd,-0.024882488
C_ID_806e71632a,0.389104134
C_ID_1b857e94b1,0.181736869
C_ID_4e166803f0,-0.590279279
C_ID_b95c38aa96,0.009044876
C_ID_a04c34c4b8,-0.856103786
C_ID_ae3b5c7f5e,-0.247113729
C_ID_be9c5365ea,-0.115942454
C_ID_47d61dd704,-0.47920961
C_ID_01ffa2751a,2.083006743
C_ID_3087f0d28d,0.058389074
C_ID_643977ea6e,-0.22536412
C_ID_37f36bb666,-1.026130516
C_ID_fdaf74497f,-0.336392517
C_ID_63c79bea4f,0.992266974
C_ID_8102c15ab6,0.301198374
C_ID_c91563522c,-0.340678823
C_ID_aaada8b8b9,0.168105772
C_ID_63d4282b8d,-0.153777077
C_ID_9d737beac4,-0.362729169
C_ID_9d740899fe,-0.169140169
C_ID_501f2e3c94,0.03274665
C_ID_5634fc5827,0.813859288
C_ID_804c1ec726,-0.495449355
C_ID_849c901edb,-0.664649876
C_ID_1c2e839e82,0.792635736
C_ID_d610157fd4,-0.067019558
C_ID_15a9a8c18b,0.572742731
C_ID_7a8dcd2bcc,-0.436631521
C_ID_7c25c441fb,0.228988981
C_ID_10cdf36a61,-1.712191464
C_ID_56c27a4c93,-0.3757811
C_ID_8d4bd68300,0.128956503
C_ID_8c26df0957,-0.962443063
C_ID_7a356d827d,-0.384516029
C_ID_9e82210ffa,-2.280918068
C_ID_fa95e96706,0.173270337
C_ID_fb346f5170,-2.318238919
C_ID_cbb6b19152,-0.109357265
C_ID_d603329d23,0.036227119
C_ID_0f7e029dcd,0.757676072
C_ID_0cde24a842,-1.069161888
C_ID_e09c79ede0,-2.974444111
C_ID_cd14bebfe6,0.743455781
C_ID_26545d4e48,-0.152403345
C_ID_fdacf8e443,-0.056401041
C_ID_87a245123c,0.39358264
C_ID_8a753d5496,-0.376133335
C_ID_e422217eed,-1.483384985
C_ID_95112924e2,-0.044563922
C_ID_f9b6f42f11,-0.966014963
C_ID_c47d129690,-0.709115389
C_ID_7e7cec0f39,-0.843469406
C_ID_d4921e2757,-0.283148803
C_ID_d4878ae7e0,-1.32719419
C_ID_429ec230ea,-0.351712531
C_ID_c2f6df9201,-0.642071199
C_ID_751dec4141,-2.730762927
C_ID_d21be1858b,-2.738735585
C_ID_cb4b95029d,0.199577675
C_ID_c8ee132862,-0.00456522
C_ID_d8f3e10d54,0.024498934
C_ID_19cf4d519c,-0.253821341
C_ID_b9a0d0bce5,-0.803900787
C_ID_f22ea0029d,-0.880728762
C_ID_5e015b55af,-3.573632887
C_ID_8dc364840b,-1.609104201
C_ID_ffb03b1ba3,-0.479874949
C_ID_22522b3df3,0.364199704
C_ID_e33cb03298,-0.031492885
C_ID_9593124720,-1.867037223
C_ID_5fdd517aa7,0.313953197
C_ID_c2157834a6,0.039113021
C_ID_ef08d1ddaf,0.32439165
C_ID_e14bb8fc31,-0.540019817
C_ID_4075808c17,-0.258516501
C_ID_b7c568c32b,-0.002596173
C_ID_25ed4f17ab,0.118502647
C_ID_4a5c154345,-1.48632899
C_ID_ebcb006319,-0.260901191
C_ID_df95b960a1,0.774279954
C_ID_081eb6fe1e,-0.163298474
C_ID_166e7e8caf,-0.454961297
C_ID_167a595c94,0.149371365
C_ID_648a6c519f,0.13118156
C_ID_008c89625e,-0.512908073
C_ID_fafa5974ab,-0.420966501
C_ID_cf0681476e,0.665453985
C_ID_4925b74c13,-2.025001229
C_ID_4d6a39882e,-1.60242337
C_ID_71dd7806a4,-1.039363086
C_ID_12bfc2e46e,-1.375506289
C_ID_d93d74a730,-1.144665602
C_ID_1950668a29,0.492845272
C_ID_2299e2f235,-0.258856802
C_ID_60de03dd16,0.305017422
C_ID_39e66c9710,0.63514911
C_ID_95f5d95018,0.366478114
C_ID_7737f96e6c,0.093485517
C_ID_84e61184b3,-0.630321577
C_ID_b8c13bb7c1,1.868539382
C_ID_1d9d566383,1.35410619
C_ID_3e7f3391af,-1.143481678
C_ID_dd4b4132c7,0.042281455
C_ID_79115b78f8,-0.775042315
C_ID_f9a88829ef,0.024114622
C_ID_42be538930,-0.173880984
C_ID_036d55f4af,0.328405026
C_ID_db03db5a5a,-1.805580485
C_ID_c2e79ec674,-5.868193934
C_ID_32120609f1,0.263520779
C_ID_7aa9c220be,0.20709118
C_ID_34248ccdee,-0.125845281
C_ID_36c92e9091,0.059031883
C_ID_0ae529b7ae,0.58807347
C_ID_86ebdb6593,0.491783033
C_ID_cea007aed5,0.670976157
C_ID_c5097fa8c9,0.063776878
C_ID_c1716f00bb,0.471155195
C_ID_d72e965cb2,-0.579497764
C_ID_a3ffd72fc6,-0.348223983
C_ID_f9e49f0f56,0.648039168
C_ID_6a6fc1334e,0.389869028
C_ID_fb130192ff,-1.327419721
C_ID_1609cbc711,-0.087783192
C_ID_eaf8b56c02,-1.253395281
C_ID_c5f6197d22,-0.763928273
C_ID_66f641b4c3,0.01478172
C_ID_c02ae5a869,-0.212313892
C_ID_1559d0ff14,-0.016958192
C_ID_9a384f4528,-0.659186434
C_ID_4f090b1ec5,-1.68769342
C_ID_b1061f8699,0.007223619
C_ID_6a378d6eab,-0.970970542
C_ID_fce8d21a3d,-0.586784125
C_ID_bce653100a,-1.387868697
C_ID_40a2143c44,-3.886145532
C_ID_bb360fedb9,-1.793582343
C_ID_17283c4a31,-0.963975914
C_ID_63d91e3fb9,-2.96695048
C_ID_4304d298f0,-2.89456482
C_ID_10d98ee30e,-1.689817996
C_ID_52711e6ec8,-0.086747032
C_ID_d3a068cb96,0.702948245
C_ID_39e1c96505,0.705909142
C_ID_153e2f6e9f,0.913521612
C_ID_cb7576f917,-0.884279307
C_ID_4986b9b1db,-1.098019573
C_ID_5f8eda4a4f,0.312282432
C_ID_7e5497bc08,-0.587832008
C_ID_e0cb1f0483,0.115857077
C_ID_7007e1cd91,-1.248103245
C_ID_1dc6775f19,-0.152499819
C_ID_dd85b42b49,-0.369843496
C_ID_1aee08caca,0.349397922
C_ID_42ddba380d,1.496551761
C_ID_53cdac73b5,-2.421278438
C_ID_43a57837ae,0.119230162
C_ID_96c1bd5037,0.637019713
C_ID_77f463031a,0.166240618
C_ID_74b3713e7d,0.687675651
C_ID_d1097863ea,-1.585253742
C_ID_9ed22d1703,-0.145414826
C_ID_14fb7b56dc,-2.156748729
C_ID_a84d910219,-0.076053547
C_ID_6204554ca5,-0.806128205
C_ID_a1cb02e461,-0.805494387
C_ID_8019e8c0b1,-0.266079963
C_ID_30e259ae31,-0.175592742
C_ID_1bcb015dc6,-0.220223544
C_ID_1ba831cf82,-4.015181174
C_ID_4d7766716f,-1.528222609
C_ID_0738ccaaba,-0.370278536
C_ID_492b8e76ec,0.485753243
C_ID_e8283eee7a,-0.108316704
C_ID_ffbc6bf8f3,0.146045908
C_ID_9bc4352d74,-0.737978857
C_ID_273a1f1ad6,0.386656771
C_ID_f816856e86,0.097913129
C_ID_f841ca67e4,0.16835446
C_ID_c93cc6a856,-0.452824833
C_ID_8134f5502e,-0.051705714
C_ID_4cf7430bd1,-1.044363085
C_ID_9eeb983c30,-1.245087221
C_ID_7e03ebb6aa,-0.084233993
C_ID_fcfcdab9fc,-0.140545499
C_ID_6deb28f38f,-1.684790301
C_ID_ca7d3210e5,0.125693918
C_ID_dc8f5d33a4,-0.400564727
C_ID_fcda882742,-0.935408713
C_ID_4d9f5d9f79,1.016918941
C_ID_dfa40072fc,-0.262353899
C_ID_fcfbd59f22,0.476511407
C_ID_6dd8964a5e,0.040647175
C_ID_acc879b25c,-0.085867339
C_ID_afc25539fe,-0.030539519
C_ID_cc7d666a1a,-1.174725143
C_ID_e806390272,-0.391833257
C_ID_2be563f4ad,-0.25970789
C_ID_b64dec2c82,-0.21554879
C_ID_f91a02c4ac,-0.092935372
C_ID_2975134e06,0.279849785
C_ID_9c3e47c1bf,-0.012971215
C_ID_a9844d6976,-0.318755765
C_ID_514a8d979a,-0.759854847
C_ID_2a53e241cc,-0.541738212
C_ID_15189e96ba,-0.497734987
C_ID_af9f5258a8,-0.858797597
C_ID_bb49bc16b3,-0.876550742
C_ID_ed6cab1ab8,1.292197494
C_ID_37a8220c38,0.247159908
C_ID_549d177459,-0.799224422
C_ID_e74a872e51,-0.163964306
C_ID_d138b224e1,0.097684331
C_ID_336d11a4af,0.128587515
C_ID_3d5ec3532a,0.010406995
C_ID_dd0b67ef4d,-0.904087068
C_ID_3e0c6e0f4c,0.269426566
C_ID_705f357840,-0.56264016
C_ID_6e1fcb1241,-0.395801898
C_ID_641f0a5923,-0.172931963
C_ID_5d15c54b96,-2.055378429
C_ID_46814e4904,0.583066985
C_ID_6189986ae9,-0.449298119
C_ID_872916ae55,-0.238346252
C_ID_b110f7120c,-0.342547381
C_ID_e5b883a3c4,-0.404589709
C_ID_ec70709e9a,-2.956856725
C_ID_a3584601de,-1.165988625
C_ID_5a4f18c98e,-1.372847549
C_ID_ee9f380421,-1.425957841
C_ID_73b851ad39,-0.604078068
C_ID_1ca10a4cab,-3.560429297
C_ID_16c64b68c9,-0.808383464
C_ID_1a7dd2c903,-3.142550208
C_ID_43c66a6854,0.01024249
C_ID_aabbe76b52,-0.4603019
C_ID_7b7975e568,-0.332629598
C_ID_f07a9e8be5,0.9125337
C_ID_0c26aacf01,-0.184395898
C_ID_d4eb589692,0.329507343
C_ID_ea77736242,1.077971673
C_ID_d6a57c7a36,-0.845193732
C_ID_4f47c76e95,-1.594123273
C_ID_83a3a9b778,-5.901217911
C_ID_890ba99419,-0.18812055
C_ID_1021e76f75,-0.792559102
C_ID_ad9d48382a,-0.011416537
C_ID_91bb7881e4,0.024070765
C_ID_178d75f9d3,0.654827995
C_ID_0de8cab5da,-0.925665378
C_ID_4fb92146cd,-0.41523094
C_ID_dd818658e7,0.324240566
C_ID_8c3cf14361,-0.329910388
C_ID_7baf9e01ed,-0.438938834
C_ID_aa621034c3,-0.786572331
C_ID_707ada63d3,-0.389598367
C_ID_f0755d06b0,0.264880303
C_ID_5ec178cf9c,0.40795187
C_ID_f4f9aaf4d2,-0.182762645
C_ID_de07e42eba,-2.930527888
C_ID_909b965f95,-0.241749115
C_ID_aad99d60c0,-0.230450428
C_ID_e69e0d7cb1,0.024860124
C_ID_22038f0019,0.193460931
C_ID_8d73001da4,-0.135349016
C_ID_176318ce14,0.061339507
C_ID_7f71cdf1df,-0.722090183
C_ID_f4f1db3513,-0.277348216
C_ID_31fbdb5e18,0.014571325
C_ID_3e2737eeec,0.205368717
C_ID_e9a99a2221,-3.097538101
C_ID_d3198f1285,-1.276027501
C_ID_850649811d,-0.013808351
C_ID_4c1c802380,1.044542248
C_ID_2ca73ade35,-0.731311782
C_ID_3bee237ff4,0.833748379
C_ID_eab087d9ad,-0.64420485
C_ID_b78b96943f,-0.264468092
C_ID_1a786ac8c4,-2.250340274
C_ID_9e82bb1f37,-0.060055502
C_ID_cd893ff27d,0.054292792
C_ID_cfe3443b7e,-0.757661285
C_ID_dfffab2416,0.278138097
C_ID_ec969ee27b,-1.739840463
C_ID_68b8147f2f,-0.09151849
C_ID_bc9f6143fc,0.429372432
C_ID_20f581369e,0.89622259
C_ID_06ef4a4142,0.222121275
C_ID_3c27c053bc,-0.064521726
C_ID_0e23c729c2,0.010951734
C_ID_3398934448,0.239546845
C_ID_b9d411bf3d,-0.7686992
C_ID_ec0145fd6f,-0.596320838
C_ID_f8def77153,-0.222224774
C_ID_0295557c05,0.343705779
C_ID_dde30c8521,-2.152496943
C_ID_43d1cfd90f,-0.368963454
C_ID_5030caf8ef,-0.56004227
C_ID_1ddce47aa6,0.773286856
C_ID_8b45ee4df3,-0.280683717
C_ID_f5a5024447,-0.304463543
C_ID_eaa841cb05,-0.100117898
C_ID_8bcc76645a,-0.756888251
C_ID_320bd6206a,-0.559776418
C_ID_257effc29d,0.170932942
C_ID_7ee9025528,-0.250748817
C_ID_70b2c22d8c,0.013352342
C_ID_20c12b3825,-0.363812727
C_ID_65a33dde62,0.194205202
C_ID_42434fd6fc,-0.54031024
C_ID_419eac8a29,0.241530944
C_ID_ff601e4ed9,-0.392989084
C_ID_8619d57a53,0.392749715
C_ID_f22a1047a6,0.425424946
C_ID_b56f99b707,-0.300536175
C_ID_ab8dc8e4ef,-0.437904499
C_ID_3c996002bd,0.05726783
C_ID_d3163f6c90,-0.102417555
C_ID_36e6a95703,-1.538782843
C_ID_54802c5509,0.155712327
C_ID_0dee9acc5a,-4.112590838
C_ID_c1786e0e24,0.158878853
C_ID_c24930bb00,-0.028555466
C_ID_63f131e98e,-1.059323897
C_ID_82cb3537d8,-0.108724766
C_ID_ae8d741a16,-0.45557142
C_ID_d6bcdb687b,0.75566231
C_ID_b7a6c0011f,-0.783949296
C_ID_f9a5f438e7,0.21367843
C_ID_eb11b678f7,0.296093446
C_ID_809cdb85cf,0.722994681
C_ID_1b141c0f57,0.640338516
C_ID_b90c75e676,-0.240804962
C_ID_2d0f9db159,-0.038662142
C_ID_462236a344,-1.525425291
C_ID_02de12f5cc,-0.369100934
C_ID_46d476e646,-0.239596821
C_ID_42ca913bea,-0.524135832
C_ID_25411afc28,-0.501088412
C_ID_06b9ad60dc,-0.668216167
C_ID_90ef53d88e,0.357795835
C_ID_9194b45193,0.127703465
C_ID_dc87c2c54e,-0.314571366
C_ID_8da624f83c,-0.26825496
C_ID_886a834582,-0.077307263
C_ID_0366dfb124,0.214696217
C_ID_372d8791f9,-0.683633903
C_ID_1226b0df5b,-0.581294586
C_ID_16345e8dcd,-0.171002977
C_ID_7c365870b6,-2.685106221
C_ID_15abc529c3,-1.373242027
C_ID_0deaeaa854,0.325247546
C_ID_250f9ede59,0.313946319
C_ID_78bd0a661e,0.824401121
C_ID_2df98e554c,-0.517966372
C_ID_54e36945ee,-0.397167189
C_ID_f739b11921,0.467734788
C_ID_686d431276,-0.951569251
C_ID_94523dfc40,-0.089102726
C_ID_fb2fc6360a,-1.106309283
C_ID_bc32a596cc,-0.918167523
C_ID_a81c041a4e,-0.164208676
C_ID_187c868174,-0.13945977
C_ID_595db3b489,0.73135391
C_ID_1b2bf25608,0.126012269
C_ID_eb848621c3,-0.456109274
C_ID_acab58effc,-0.003674179
C_ID_8a2d2e30fc,-1.886469849
C_ID_f08ff1e1e7,0.213234442
C_ID_8442e23ddd,-1.197872755
C_ID_55da624b42,0.234701628
C_ID_707d457612,0.278186735
C_ID_50d6e40be2,-0.032436724
C_ID_9efc2c8cc5,0.494187962
C_ID_73ef868e5e,0.192478577
C_ID_c89fcd8bc1,-0.822048725
C_ID_fe699c4778,-0.37693978
C_ID_e0bfc604bf,0.011726249
C_ID_6794c0db9b,-1.054618042
C_ID_978441640a,0.171696432
C_ID_46bc72785b,0.099557382
C_ID_a14d058105,-1.658765131
C_ID_e1e2f531e1,-0.740756992
C_ID_7295f2d43b,-0.386042629
C_ID_16f4b9c32d,0.492306991
C_ID_42235282e0,0.454661633
C_ID_5b35721aa9,0.319057068
C_ID_7d41da3d91,0.26604808
C_ID_59ff1e541d,1.008715605
C_ID_064d43ab8a,0.040324228
C_ID_41a878916f,-0.042918871
C_ID_6789dd98b3,-0.20189285
C_ID_5164c00b7c,-0.068574779
C_ID_9bbfc2128d,0.249171003
C_ID_00535583a7,0.335027305
C_ID_88c7e256db,-0.148881978
C_ID_7e0c80315f,-0.582368321
C_ID_2684259abf,-0.29966661
C_ID_526df88dfc,-0.406776507
C_ID_c2bcb81cd5,-0.565238657
C_ID_961e602142,-0.688567166
C_ID_3d30a2abd1,0.114965321
C_ID_fffd943b91,-1.314445997
C_ID_aa92c4b5aa,-0.032173521
C_ID_62a8936c10,-0.471527851
C_ID_30b4c88133,-0.425110712
C_ID_b07bd0ddaa,-0.138634226
C_ID_7d2f0ee256,-0.107040323
C_ID_2127acd314,0.018179212
C_ID_beaec4545a,-3.231121636
C_ID_6a8aac5926,0.786844387
C_ID_5b7c3ca88d,-0.29386487
C_ID_cf54ce8f33,-0.745984522
C_ID_e8e17c661c,1.43319764
C_ID_3b3a3606e6,-1.87338951
C_ID_65fac96c08,-1.997598502
C_ID_0c05eed86a,1.171691995
C_ID_64848550f5,-0.317767855
C_ID_78b46d2eaa,-1.132855614
C_ID_10d4e21841,0.989730814
C_ID_a309ba137a,0.083938724
C_ID_e2166be271,0.48812886
C_ID_21e83feea3,-0.274199489
C_ID_5332959761,-0.088585632
C_ID_535e50638a,0.761701961
C_ID_216da15153,-0.016418652
C_ID_644daf7bf2,0.333242953
C_ID_07c4165e70,-0.288565686
C_ID_37f13b7ca4,0.100837484
C_ID_ea27eebad7,0.056931221
C_ID_8e9e5e96c8,0.267913625
C_ID_14328e5b55,-0.477749768
C_ID_a975ceea8b,0.478508339
C_ID_a2b8beb12c,-0.380115889
C_ID_cfb6dc5144,0.10586774
C_ID_6073b4cfbb,-1.422827114
C_ID_ec32cc2926,-0.581374981
C_ID_0484010e28,-0.135833767
C_ID_9e8f9aa921,-0.840444756
C_ID_4db343d850,-0.100185056
C_ID_66137d0677,-0.06446543
C_ID_fb4fd581ac,-0.404976206
C_ID_bf03624815,0.670375505
C_ID_877bb60441,0.474274961
C_ID_684d8f583f,-0.283517848
C_ID_448b8d4969,0.470630656
C_ID_9df8177c00,-0.312706935
C_ID_c9478f86c2,-0.093101525
C_ID_934f91e091,0.117949092
C_ID_3cc1ca441c,-1.418911785
C_ID_37477c1b05,0.398738028
C_ID_d0c84f0045,0.105706249
C_ID_e5ca887898,-0.255178038
C_ID_5146c56a54,0.510421128
C_ID_c39470314f,1.038285153
C_ID_93a3e21611,-0.317750561
C_ID_4f53730fc2,-0.846947481
C_ID_3d005aa0e4,0.087953466
C_ID_e6b8a0f991,-0.357971868
C_ID_0956596276,0.076722245
C_ID_dfd6c50147,-0.514883299
C_ID_ffb8668053,-1.026045003
C_ID_1940616f23,-0.500933396
C_ID_3b315c768d,0.713442454
C_ID_6e5bbf0f7e,-1.005925084
C_ID_bca28947e0,-0.832812506
C_ID_d8de7975a8,-0.396035653
C_ID_1d9121f769,-0.112958351
C_ID_1d3a7340fa,-0.850293983
C_ID_475aa87d73,0.285575028
C_ID_5d02ab94e7,0.216010816
C_ID_0a7425fa89,-2.888052979
C_ID_1e2e6deb5b,0.679050254
C_ID_e6650f4d49,-0.358178566
C_ID_a743e01c8a,-1.302217766
C_ID_553d263b4c,-0.791164733
C_ID_45bb002e1f,-0.682029305
C_ID_f295b79c4c,0.015832688
C_ID_72717a97d8,0.551058165
C_ID_28b554510f,-0.692615224
C_ID_10a87f8292,-0.575539756
C_ID_5f8ff3d87a,-0.237669452
C_ID_f28c80c205,0.280713128
C_ID_cdbaaaf285,-1.104745091
C_ID_fa7f7d78da,0.582661233
C_ID_039794ceb6,-0.445753423
C_ID_dc518144e1,-0.084911866
C_ID_6bfab149f3,-0.107246455
C_ID_b4fc74da72,-0.342674161
C_ID_f83285afcc,-2.535936678
C_ID_9403665336,0.132377038
C_ID_91fc334ae8,0.046083189
C_ID_20fbe42613,0.051493959
C_ID_693128809a,1.101538126
C_ID_f75c96bf1c,-0.603257724
C_ID_606a44b771,0.31973257
C_ID_533bd2976c,-0.033253353
C_ID_c71f3e116f,0.925181344
C_ID_cc2873bc92,0.30783121
C_ID_395c4c0bed,0.301079027
C_ID_501a3e00ff,-0.664305474
C_ID_c201134b20,0.555812998
C_ID_19636f4423,0.703960355
C_ID_2a22ad58ed,-0.495827066
C_ID_436aa483d5,0.342838836
C_ID_5fa6d1d40f,-0.38143009
C_ID_1bdb57b74a,0.332809603
C_ID_eb03a72fff,-0.181761688
C_ID_43b7880134,-1.360805756
C_ID_6f7d49a05e,0.239489135
C_ID_ef29663862,-0.333116759
C_ID_ff54d55890,0.223388282
C_ID_ad2261298a,-0.203440748
C_ID_e6afef861c,-0.134942971
C_ID_a47554b37c,-0.433493033
C_ID_260b8fdfd1,-0.365236794
C_ID_95e304c5b5,0.492701527
C_ID_9cb1415a62,-1.035356158
C_ID_b3e51c0c45,-0.388277435
C_ID_7efd715157,-0.487820162
C_ID_ce78adc7d9,-1.125046877
C_ID_6268c79374,0.361088555
C_ID_d51250ef90,-0.362144471
C_ID_d1e3ee3fd9,-0.569499066
C_ID_ecd319204e,-0.679722948
C_ID_68faec55c0,0.322005391
C_ID_d756a53813,-0.374235003
C_ID_bd6fd6a2af,-4.216285395
C_ID_2237f57aa9,0.320285334
C_ID_cff9c191fa,-0.694421689
C_ID_b2df77c3d6,0.365208121
C_ID_41fd3b7f58,-0.417052785
C_ID_4ca4f0e3a6,-1.197381269
C_ID_8944dc630c,-1.373572686
C_ID_6356f0d866,-0.726459438
C_ID_076473d247,0.000307686
C_ID_3837592fc4,0.356640122
C_ID_ced45a8081,-0.617629846
C_ID_a6f09c78fe,-0.049773789
C_ID_9babe1266a,-1.967092466
C_ID_3658a3a8e8,-0.243516811
C_ID_732fc6eb72,-0.217475925
C_ID_fdbe897c7f,0.112220323
C_ID_9dc85ebf6a,1.244358487
C_ID_0769ee75cb,-0.389870373
C_ID_88b9cae3fc,0.404005711
C_ID_10e360a94f,-0.302075681
C_ID_181126bab2,-0.123792369
C_ID_5efb764b1e,0.123129682
C_ID_78e56e3eaf,0.327495753
C_ID_30158b2463,-0.342156165
C_ID_212f44be9e,-0.184371846
C_ID_5bc10a9fbd,-0.247285227
C_ID_7d2681c2ad,0.482041306
C_ID_8b0fed8591,-0.131412108
C_ID_8a151f462c,-1.002128105
C_ID_461a122e94,-3.301152641
C_ID_c2c269acc5,0.573361943
C_ID_75bbafdf28,-0.056569336
C_ID_45d12429ef,0.355850089
C_ID_919128cbd9,0.129685633
C_ID_7dadefb68c,-0.462474116
C_ID_377897d1ff,-0.552890032
C_ID_95134ad177,-0.451656019
C_ID_1d8e3201c1,0.590494664
C_ID_62698b6025,-0.132223961
C_ID_acb1388448,-0.252767434
C_ID_ba0fe09679,0.258895027
C_ID_32216ba509,-0.579139287
C_ID_b68842a8f3,-0.471341778
C_ID_221b284445,-0.605238188
C_ID_ad7de83468,-0.130075534
C_ID_86bfed4a1a,-0.939486228
C_ID_3b83d78817,-0.479370941
C_ID_d8004dfded,-0.449918225
C_ID_65378c4efd,-0.802955406
C_ID_0b2ed6a064,-0.072009335
C_ID_d5f9e8b1f5,-0.219672518
C_ID_254d898833,0.2166815
C_ID_0684714969,-0.019863563
C_ID_1094b7f3e9,0.744725094
C_ID_14c0756d25,-0.526836113
C_ID_2b5c3ebeca,-0.143764777
C_ID_c599ab0b90,-0.487629059
C_ID_a29b942ca7,-3.988354933
C_ID_fed3a072be,-1.561990795
C_ID_e3cd12ee58,-0.003047935
C_ID_1cc78b2251,0.567829768
C_ID_c25c000626,0.250517569
C_ID_e0780cd69b,-0.4834829
C_ID_d5fcff181c,0.499282394
C_ID_6579133009,0.184107328
C_ID_1f69229e1a,-0.303748852
C_ID_45491482af,0.909732412
C_ID_7870e8344e,-0.330134606
C_ID_efab50ff2d,0.629189915
C_ID_ef21284b0d,-0.686746207
C_ID_c6126eba10,1.134174629
C_ID_cdc7680c7f,0.053481073
C_ID_b4d9662427,0.105940086
C_ID_e10bc2ff4c,0.359588441
C_ID_13ad2f0161,-0.156439352
C_ID_a53f0346f0,-0.090869547
C_ID_15806e01a5,0.306807185
C_ID_4f8a18b7f4,-0.225115557
C_ID_5dd46f68cc,0.799960658
C_ID_4e5a366aae,0.148988003
C_ID_43a593cdfe,-0.210181516
C_ID_d1942f06db,-3.77940704
C_ID_6ec4d05b63,-0.502181191
C_ID_f20ce60745,0.477938461
C_ID_01578f0ab3,0.789519215
C_ID_294007bab2,0.79590743
C_ID_9627cd4b05,-0.341386873
C_ID_7dd307e8df,0.145709677
C_ID_ea4870fe92,0.066512477
C_ID_cc806af5b6,-0.115437564
C_ID_5aaaf5d112,0.671633149
C_ID_f23e1de6f7,0.553817675
C_ID_4777974eb4,0.757672446
C_ID_e9e171e43a,0.432201899
C_ID_b297e1124d,-0.356941513
C_ID_23b66f7c56,0.376156946
C_ID_4648a1f8ab,-0.366206798
C_ID_f09ae6827d,-1.563329845
C_ID_caa4352306,0.32942276
C_ID_cba2afa553,-3.142016811
C_ID_16e044d42b,0.663441057
C_ID_f29734c978,0.648977436
C_ID_b48bd73f17,-0.265806258
C_ID_7e4c2e4c39,-0.111304516
C_ID_21bebd109a,-0.031705397
C_ID_8fe3a6d0f5,1.288446334
C_ID_b7e5406575,-0.356834283
C_ID_22f4483508,-0.201973931
C_ID_65ad9510b3,-1.851460322
C_ID_f97260c289,-4.811044795
C_ID_35f39582c0,-0.217715862
C_ID_b5335e97fd,-0.463289447
C_ID_ea11cb467b,-0.94899271
C_ID_dc0bcb85e5,-0.026431519
C_ID_86b9f830cb,0.288515012
C_ID_dbe2518fb6,1.145519864
C_ID_f5b000ae09,-0.404425984
C_ID_458deb9a23,-1.618168581
C_ID_fe7025362d,-1.8244354
C_ID_d28e873f6d,0.008520099
C_ID_47f39c4628,-0.466083925
C_ID_6104678690,-0.056248058
C_ID_81c65bf22f,0.337879067
C_ID_980d2f90ea,-0.623089003
C_ID_508a815eea,-0.830931048
C_ID_751ede14ce,-0.268708414
C_ID_93bb7af81e,-0.56537253
C_ID_28aaab4218,-0.004582679
C_ID_03b6cd76a7,-0.644453653
C_ID_1d49fc5a0d,-1.591586482
C_ID_4ed1140114,1.619325518
C_ID_c261ba4a8d,-0.013722296
C_ID_82244257a1,0.153317551
C_ID_31de2c5c62,-0.743895176
C_ID_2e352b8543,-0.407237146
C_ID_eab70ee0c8,-0.567182812
C_ID_5bc30a2151,-0.131574707
C_ID_fef9a92f42,-1.084864476
C_ID_6b32248f2e,0.156135764
C_ID_8578cd3f83,0.021559628
C_ID_ee7b61059a,-0.157174282
C_ID_73c517e881,-0.007224872
C_ID_7ccce9eb3f,0.302223352
C_ID_9ebddfe689,0.626981723
C_ID_e517d5524f,0.095337594
C_ID_93ce71bf34,-0.104516929
C_ID_8689a6df05,-0.561306328
C_ID_c32c92631f,-1.496573144
